Dataset/ Method,,UMIU (task6),Bert+ Davidson,Bert+dataset4,ICCNTA (Bert+CNN),own Bert
datset4-train ,1855,52.6,30.8,0.98,,
dataset4-test ,464,,,0.761,,
Davidson-train,19827,35.2,62.2,0.35,,
Davidson-test,4957,,,,,
Wasem-train ,8332,41.1,,0.125,,
Wasem-test,2094,,,,,
task6-training ,13240,0.807,,,,
task6-testing ,860,0.726,,0.358,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,NB,LR,SVM,BERT,
dataset4,word2vec,0.508379888,0.635897436,0.614213198,0.76142132,
,glove-twitter-25,0.442477876,0.485488127,0.503703704,,
,glove-twitter-100,0.441176471,0.571428571,0.56122449,,
,,,,,,
Davidson,word2vec,0.241703814,0.350515464,0.340184995,0.56714876,
,glove-twitter-25,0.329173693,0.10791993,0.084172004,,
,glove-twitter-100,0.329173693,0.313358302,0.272847682,,
,,,,,,
Waseem,word2vec,0.483687209,0.607806691,0.554782609,0.825852783,
,glove-twitter-25,0.427498122,0.602768903,0.525700935,,
,glove-twitter-100,0.427498122,0.593894542,0.570689655,,
,,,,,,
,,,,,,
task6,word2vec,0.435336976,0.511627907,0.529182879,0.723595506,
,glove-twitter-25,0.381773399,0.482587065,0.410628019,,
,glove-twitter-100,0.343178622,0.519313305,0.493775934,,
